/opt/hpcaas/.mounts/fs-0301404b74c8d22fd/home/xueyao/workspace/dataset/LibriSpeech/train-clean-360
7117/86732/7117-86732-0024.flac	64080
7117/86732/7117-86732-0046.flac	227040
7117/86732/7117-86732-0020.flac	241600
7117/86732/7117-86732-0011.flac	109200
7117/86732/7117-86732-0038.flac	56480
7117/86732/7117-86732-0009.flac	111760
7117/86732/7117-86732-0042.flac	107520
7117/86732/7117-86732-0005.flac	213679
7117/86732/7117-86732-0034.flac	197680
7117/86732/7117-86732-0030.flac	244721
7117/86732/7117-86732-0001.flac	212400
7117/86732/7117-86732-0028.flac	224160
7117/86732/7117-86732-0019.flac	137600
7117/86732/7117-86732-0004.flac	217280
7117/86732/7117-86732-0035.flac	152960
7117/86732/7117-86732-0031.flac	244160
7117/86732/7117-86732-0000.flac	227440
7117/86732/7117-86732-0029.flac	51440
7117/86732/7117-86732-0018.flac	222480
7117/86732/7117-86732-0014.flac	57600
7117/86732/7117-86732-0025.flac	49520
7117/86732/7117-86732-0021.flac	158960
7117/86732/7117-86732-0010.flac	240240
7117/86732/7117-86732-0039.flac	217040
7117/86732/7117-86732-0043.flac	255040
7117/86732/7117-86732-0008.flac	211200
2960/155152/2960-155152-0004.flac	228560
2960/155152/2960-155152-0018.flac	217280
2960/155152/2960-155152-0000.flac	231360
2960/155152/2960-155152-0014.flac	260320
2960/155152/2960-155152-0025.flac	221680
2960/155152/2960-155152-0008.flac	236079
2960/155152/2960-155152-0021.flac	247360
2960/155152/2960-155152-0010.flac	229440
2960/155152/2960-155152-0015.flac	243280
2960/155152/2960-155152-0024.flac	244720
2960/155152/2960-155152-0009.flac	80000
2960/155152/2960-155152-0020.flac	218640
2960/155152/2960-155152-0011.flac	238080
2960/155152/2960-155152-0005.flac	97520
2960/155152/2960-155152-0019.flac	228880
2960/155152/2960-155152-0001.flac	223520
2960/155152/2960-155152-0017.flac	50960
2960/155152/2960-155152-0026.flac	238880
2960/155152/2960-155152-0022.flac	52000
2960/155152/2960-155152-0013.flac	213520
2960/155152/2960-155152-0007.flac	253040
2960/155152/2960-155152-0003.flac	123360
2960/155152/2960-155152-0006.flac	272320
2960/155152/2960-155152-0002.flac	222960
2960/155152/2960-155152-0016.flac	114480
2960/155152/2960-155152-0023.flac	112480
2960/155152/2960-155152-0012.flac	250640
2960/155151/2960-155151-0055.flac	233120
2960/155151/2960-155151-0064.flac	73520
2960/155151/2960-155151-0006.flac	76400
2960/155151/2960-155151-0037.flac	159680
2960/155151/2960-155151-0089.flac	90880
2960/155151/2960-155151-0060.flac	240640
2960/155151/2960-155151-0051.flac	217920
2960/155151/2960-155151-0078.flac	236960
2960/155151/2960-155151-0033.flac	190880
2960/155151/2960-155151-0091.flac	198720
2960/155151/2960-155151-0002.flac	248880
2960/155151/2960-155151-0049.flac	242960
2960/155151/2960-155151-0045.flac	129680
2960/155151/2960-155151-0074.flac	251040
2960/155151/2960-155151-0016.flac	246080
2960/155151/2960-155151-0085.flac	111680
2960/155151/2960-155151-0027.flac	225040
2960/155151/2960-155151-0070.flac	170720
2960/155151/2960-155151-0041.flac	244720
2960/155151/2960-155151-0081.flac	244640
2960/155151/2960-155151-0023.flac	246160
2960/155151/2960-155151-0068.flac	144960
2960/155151/2960-155151-0059.flac	247840
2960/155151/2960-155151-0012.flac	234320
2960/155151/2960-155151-0044.flac	94960
2960/155151/2960-155151-0075.flac	250240
2960/155151/2960-155151-0017.flac	234720
2960/155151/2960-155151-0084.flac	186160
2960/155151/2960-155151-0026.flac	254880
2960/155151/2960-155151-0071.flac	187600
2960/155151/2960-155151-0040.flac	234160
2960/155151/2960-155151-0080.flac	232000
2960/155151/2960-155151-0069.flac	176800
2960/155151/2960-155151-0022.flac	251360
2960/155151/2960-155151-0013.flac	201280
2960/155151/2960-155151-0058.flac	248880
2960/155151/2960-155151-0054.flac	238720
2960/155151/2960-155151-0065.flac	222240
2960/155151/2960-155151-0007.flac	235280
2960/155151/2960-155151-0036.flac	242000
2960/155151/2960-155151-0088.flac	245520
2960/155151/2960-155151-0061.flac	198000
2960/155151/2960-155151-0050.flac	222880
2960/155151/2960-155151-0032.flac	163360
2960/155151/2960-155151-0079.flac	206560
2960/155151/2960-155151-0090.flac	59120
2960/155151/2960-155151-0048.flac	179440
2960/155151/2960-155151-0003.flac	225840
2960/155151/2960-155151-0046.flac	247120
2960/155151/2960-155151-0077.flac	139920
2960/155151/2960-155151-0015.flac	219360
2960/155151/2960-155151-0024.flac	228800
2960/155151/2960-155151-0086.flac	261520
2960/155151/2960-155151-0073.flac	193600
2960/155151/2960-155151-0038.flac	114880
2960/155151/2960-155151-0009.flac	235600
2960/155151/2960-155151-0042.flac	242720
2960/155151/2960-155151-0020.flac	198800
2960/155151/2960-155151-0082.flac	226720
2960/155151/2960-155151-0011.flac	196880
2960/155151/2960-155151-0056.flac	210080
2960/155151/2960-155151-0067.flac	241040
2960/155151/2960-155151-0005.flac	223920
2960/155151/2960-155151-0034.flac	69360
2960/155151/2960-155151-0028.flac	213760
2960/155151/2960-155151-0063.flac	143520
2960/155151/2960-155151-0052.flac	253360
2960/155151/2960-155151-0019.flac	247680
2960/155151/2960-155151-0092.flac	219600
2960/155151/2960-155151-0030.flac	78080
2960/155151/2960-155151-0001.flac	250880
2960/155151/2960-155151-0057.flac	198240
2960/155151/2960-155151-0066.flac	190240
2960/155151/2960-155151-0004.flac	241280
2960/155151/2960-155151-0035.flac	227680
2960/155151/2960-155151-0062.flac	250000
2960/155151/2960-155151-0029.flac	237360
2960/155151/2960-155151-0018.flac	244800
2960/155151/2960-155151-0053.flac	250640
2960/155151/2960-155151-0031.flac	238800
2960/155151/2960-155151-0000.flac	54640
2960/155151/2960-155151-0047.flac	221360
2960/155151/2960-155151-0076.flac	71200
2960/155151/2960-155151-0014.flac	241440
2960/155151/2960-155151-0025.flac	258400
2960/155151/2960-155151-0087.flac	39840
2960/155151/2960-155151-0039.flac	189440
2960/155151/2960-155151-0072.flac	112320
2960/155151/2960-155151-0043.flac	227680
2960/155151/2960-155151-0008.flac	227680
2960/155151/2960-155151-0021.flac	263840
2960/155151/2960-155151-0083.flac	253840
2960/155151/2960-155151-0010.flac	80640
8684/293663/8684-293663-0016.flac	254400
8684/293663/8684-293663-0027.flac	236640
8684/293663/8684-293663-0085.flac	252720
8684/293663/8684-293663-0045.flac	141040
8684/293663/8684-293663-0074.flac	264800
8684/293663/8684-293663-0068.flac	212880
8684/293663/8684-293663-0023.flac	258880
8684/293663/8684-293663-0081.flac	187840
8684/293663/8684-293663-0012.flac	256000
8684/293663/8684-293663-0059.flac	235120
8684/293663/8684-293663-0070.flac	243360
8684/293663/8684-293663-0041.flac	250880
8684/293663/8684-293663-0006.flac	240400
8684/293663/8684-293663-0037.flac	244160
8684/293663/8684-293663-0055.flac	230720
8684/293663/8684-293663-0064.flac	218400
8684/293663/8684-293663-0033.flac	233600
8684/293663/8684-293663-0078.flac	254400
8684/293663/8684-293663-0049.flac	248000
8684/293663/8684-293663-0002.flac	199360
8684/293663/8684-293663-0060.flac	214640
8684/293663/8684-293663-0089.flac	244880
8684/293663/8684-293663-0051.flac	253520
8684/293663/8684-293663-0007.flac	228800
8684/293663/8684-293663-0036.flac	111920
8684/293663/8684-293663-0054.flac	189440
8684/293663/8684-293663-0065.flac	236000
8684/293663/8684-293663-0090.flac	50080
8684/293663/8684-293663-0079.flac	242480
8684/293663/8684-293663-0032.flac	216961
8684/293663/8684-293663-0003.flac	244960
8684/293663/8684-293663-0048.flac	113600
8684/293663/8684-293663-0061.flac	230080
8684/293663/8684-293663-0088.flac	224080
8684/293663/8684-293663-0050.flac	255040
8684/293663/8684-293663-0017.flac	246720
8684/293663/8684-293663-0026.flac	213680
8684/293663/8684-293663-0084.flac	232000
8684/293663/8684-293663-0044.flac	253280
8684/293663/8684-293663-0075.flac	235680
8684/293663/8684-293663-0022.flac	257200
8684/293663/8684-293663-0069.flac	262720
8684/293663/8684-293663-0080.flac	214080
8684/293663/8684-293663-0058.flac	253040
8684/293663/8684-293663-0013.flac	236480
8684/293663/8684-293663-0071.flac	260320
8684/293663/8684-293663-0040.flac	229440
8684/293663/8684-293663-0005.flac	203440
8684/293663/8684-293663-0034.flac	170400
8684/293663/8684-293663-0056.flac	100000
8684/293663/8684-293663-0067.flac	167200
8684/293663/8684-293663-0030.flac	221440
8684/293663/8684-293663-0001.flac	249440
8684/293663/8684-293663-0063.flac	251520
8684/293663/8684-293663-0028.flac	239680
8684/293663/8684-293663-0019.flac	244640
8684/293663/8684-293663-0052.flac	246960
8684/293663/8684-293663-0015.flac	248560
8684/293663/8684-293663-0086.flac	229840
8684/293663/8684-293663-0024.flac	245760
8684/293663/8684-293663-0046.flac	184400
8684/293663/8684-293663-0077.flac	235840
8684/293663/8684-293663-0082.flac	243920
8684/293663/8684-293663-0020.flac	245520
8684/293663/8684-293663-0011.flac	157760
8684/293663/8684-293663-0038.flac	227920
8684/293663/8684-293663-0073.flac	244320
8684/293663/8684-293663-0042.flac	230400
8684/293663/8684-293663-0009.flac	235120
8684/293663/8684-293663-0014.flac	237360
8684/293663/8684-293663-0087.flac	271280
8684/293663/8684-293663-0025.flac	238320
8684/293663/8684-293663-0047.flac	199120
8684/293663/8684-293663-0076.flac	257360
8684/293663/8684-293663-0083.flac	262320
8684/293663/8684-293663-0021.flac	243600
8684/293663/8684-293663-0010.flac	235840
8684/293663/8684-293663-0072.flac	246080
8684/293663/8684-293663-0039.flac	215840
8684/293663/8684-293663-0008.flac	245280
8684/293663/8684-293663-0043.flac	233360
8684/293663/8684-293663-0004.flac	183200
8684/293663/8684-293663-0035.flac	199360
8684/293663/8684-293663-0057.flac	233760
8684/293663/8684-293663-0066.flac	240560
8684/293663/8684-293663-0031.flac	222559
8684/293663/8684-293663-0000.flac	238160
8684/293663/8684-293663-0029.flac	242880
8684/293663/8684-293663-0062.flac	253360
8684/293663/8684-293663-0053.flac	219600
8684/293663/8684-293663-0018.flac	247440
5189/37999/5189-37999-0007.flac	158480
5189/37999/5189-37999-0036.flac	170880
5189/37999/5189-37999-0032.flac	236720
5189/37999/5189-37999-0003.flac	240320
5189/37999/5189-37999-0017.flac	253440
5189/37999/5189-37999-0026.flac	183680
5189/37999/5189-37999-0040.flac	250960
5189/37999/5189-37999-0022.flac	234560
5189/37999/5189-37999-0013.flac	177840
5189/37999/5189-37999-0016.flac	212320
5189/37999/5189-37999-0027.flac	240880
5189/37999/5189-37999-0041.flac	230080
5189/37999/5189-37999-0023.flac	251360
5189/37999/5189-37999-0012.flac	131120
5189/37999/5189-37999-0006.flac	224160
5189/37999/5189-37999-0037.flac	234240
5189/37999/5189-37999-0033.flac	215039
5189/37999/5189-37999-0002.flac	267520
5189/37999/5189-37999-0014.flac	136400
5189/37999/5189-37999-0025.flac	234960
5189/37999/5189-37999-0039.flac	221520
5189/37999/5189-37999-0008.flac	209040
5189/37999/5189-37999-0021.flac	254720
5189/37999/5189-37999-0010.flac	256960
5189/37999/5189-37999-0004.flac	180400
5189/37999/5189-37999-0035.flac	141360
5189/37999/5189-37999-0029.flac	237360
5189/37999/5189-37999-0018.flac	244160
5189/37999/5189-37999-0031.flac	87360
5189/37999/5189-37999-0000.flac	193280
5189/37999/5189-37999-0005.flac	224480
5189/37999/5189-37999-0034.flac	205920
5189/37999/5189-37999-0028.flac	155600
5189/37999/5189-37999-0019.flac	215920
5189/37999/5189-37999-0030.flac	221680
5189/37999/5189-37999-0001.flac	257920
5189/37999/5189-37999-0015.flac	162240
5189/37999/5189-37999-0024.flac	208960
5189/37999/5189-37999-0038.flac	211040
5189/37999/5189-37999-0042.flac	166560
5189/37999/5189-37999-0009.flac	154320
5189/37999/5189-37999-0020.flac	181600
5189/37999/5189-37999-0011.flac	91680
5189/59288/5189-59288-0039.flac	254000
5189/59288/5189-59288-0008.flac	233120
5189/59288/5189-59288-0021.flac	208960
5189/59288/5189-59288-0010.flac	252080
5189/59288/5189-59288-0014.flac	244880
5189/59288/5189-59288-0025.flac	225520
5189/59288/5189-59288-0029.flac	216320
5189/59288/5189-59288-0018.flac	221360
5189/59288/5189-59288-0031.flac	99760
5189/59288/5189-59288-0000.flac	171760
5189/59288/5189-59288-0004.flac	244160
5189/59288/5189-59288-0035.flac	223520
5189/59288/5189-59288-0028.flac	215520
5189/59288/5189-59288-0019.flac	205920
5189/59288/5189-59288-0030.flac	212000
5189/59288/5189-59288-0001.flac	223440
5189/59288/5189-59288-0005.flac	227120
5189/59288/5189-59288-0034.flac	93360
5189/59288/5189-59288-0038.flac	228880
5189/59288/5189-59288-0009.flac	199600
5189/59288/5189-59288-0020.flac	243360
5189/59288/5189-59288-0011.flac	254640
5189/59288/5189-59288-0015.flac	156880
5189/59288/5189-59288-0024.flac	175920
5189/59288/5189-59288-0032.flac	189600
5189/59288/5189-59288-0003.flac	244080
5189/59288/5189-59288-0007.flac	168080
5189/59288/5189-59288-0036.flac	198400
5189/59288/5189-59288-0040.flac	264960
5189/59288/5189-59288-0022.flac	183520
5189/59288/5189-59288-0013.flac	232240
5189/59288/5189-59288-0017.flac	45200
5189/59288/5189-59288-0026.flac	254000
5189/59288/5189-59288-0023.flac	195840
5189/59288/5189-59288-0012.flac	262960
5189/59288/5189-59288-0016.flac	240000
5189/59288/5189-59288-0027.flac	262480
5189/59288/5189-59288-0033.flac	212000
5189/59288/5189-59288-0002.flac	255920
5189/59288/5189-59288-0006.flac	215680
5189/59288/5189-59288-0037.flac	256560
5189/56574/5189-56574-0034.flac	218800
5189/56574/5189-56574-0005.flac	46320
5189/56574/5189-56574-0001.flac	56320
5189/56574/5189-56574-0030.flac	85760
5189/56574/5189-56574-0019.flac	166880
5189/56574/5189-56574-0028.flac	90320
5189/56574/5189-56574-0024.flac	114960
5189/56574/5189-56574-0015.flac	171440
5189/56574/5189-56574-0046.flac	249280
5189/56574/5189-56574-0011.flac	65520
5189/56574/5189-56574-0020.flac	42480
5189/56574/5189-56574-0042.flac	77520
5189/56574/5189-56574-0009.flac	134960
5189/56574/5189-56574-0038.flac	114720
5189/56574/5189-56574-0025.flac	48800
5189/56574/5189-56574-0014.flac	72640
5189/56574/5189-56574-0047.flac	176000
5189/56574/5189-56574-0010.flac	241040
5189/56574/5189-56574-0021.flac	88080
5189/56574/5189-56574-0008.flac	56400
5189/56574/5189-56574-0043.flac	195120
5189/56574/5189-56574-0039.flac	54400
5189/56574/5189-56574-0035.flac	210960
5189/56574/5189-56574-0004.flac	218480
5189/56574/5189-56574-0000.flac	52240
5189/56574/5189-56574-0031.flac	227120
5189/56574/5189-56574-0018.flac	182640
5189/56574/5189-56574-0029.flac	79040
5189/56574/5189-56574-0027.flac	92800
5189/56574/5189-56574-0016.flac	246960
5189/56574/5189-56574-0045.flac	65600
5189/56574/5189-56574-0012.flac	89200
5189/56574/5189-56574-0023.flac	137920
5189/56574/5189-56574-0041.flac	145920
5189/56574/5189-56574-0037.flac	91040
5189/56574/5189-56574-0006.flac	126480
5189/56574/5189-56574-0002.flac	152000
5189/56574/5189-56574-0033.flac	213440
5189/56574/5189-56574-0036.flac	154080
5189/56574/5189-56574-0007.flac	253360
5189/56574/5189-56574-0003.flac	59520
5189/56574/5189-56574-0048.flac	182480
5189/56574/5189-56574-0032.flac	223360
5189/56574/5189-56574-0026.flac	198400
5189/56574/5189-56574-0017.flac	112160
5189/56574/5189-56574-0044.flac	75200
5189/56574/5189-56574-0013.flac	232320
5189/56574/5189-56574-0022.flac	206160
5189/56574/5189-56574-0040.flac	160160
1322/137589/1322-137589-0053.flac	190080
1322/137589/1322-137589-0018.flac	199280
1322/137589/1322-137589-0029.flac	189280
1322/137589/1322-137589-0000.flac	268560
1322/137589/1322-137589-0031.flac	241760
1322/137589/1322-137589-0057.flac	225920
1322/137589/1322-137589-0035.flac	218320
1322/137589/1322-137589-0004.flac	241600
1322/137589/1322-137589-0008.flac	248400
1322/137589/1322-137589-0043.flac	103840
1322/137589/1322-137589-0039.flac	262720
1322/137589/1322-137589-0010.flac	158480
1322/137589/1322-137589-0021.flac	217120
1322/137589/1322-137589-0047.flac	207040
1322/137589/1322-137589-0025.flac	232800
1322/137589/1322-137589-0014.flac	52400
1322/137589/1322-137589-0042.flac	250480
1322/137589/1322-137589-0009.flac	188480
1322/137589/1322-137589-0038.flac	252720
1322/137589/1322-137589-0011.flac	249200
1322/137589/1322-137589-0020.flac	245600
1322/137589/1322-137589-0046.flac	252960
1322/137589/1322-137589-0024.flac	223440
1322/137589/1322-137589-0015.flac	238720
1322/137589/1322-137589-0019.flac	240320
1322/137589/1322-137589-0052.flac	235920
1322/137589/1322-137589-0028.flac	195520
1322/137589/1322-137589-0001.flac	216080
1322/137589/1322-137589-0030.flac	235200
1322/137589/1322-137589-0056.flac	62240
1322/137589/1322-137589-0034.flac	243760
1322/137589/1322-137589-0005.flac	216480
1322/137589/1322-137589-0040.flac	208160
1322/137589/1322-137589-0058.flac	236320
1322/137589/1322-137589-0013.flac	225040
1322/137589/1322-137589-0022.flac	231040
1322/137589/1322-137589-0044.flac	94560
1322/137589/1322-137589-0026.flac	208399
1322/137589/1322-137589-0017.flac	214880
1322/137589/1322-137589-0050.flac	158720
1322/137589/1322-137589-0003.flac	252480
1322/137589/1322-137589-0048.flac	135120
1322/137589/1322-137589-0032.flac	189280
1322/137589/1322-137589-0054.flac	169039
1322/137589/1322-137589-0036.flac	129440
1322/137589/1322-137589-0007.flac	228960
1322/137589/1322-137589-0051.flac	227280
1322/137589/1322-137589-0049.flac	215760
1322/137589/1322-137589-0002.flac	211280
1322/137589/1322-137589-0033.flac	222960
1322/137589/1322-137589-0055.flac	225760
1322/137589/1322-137589-0037.flac	223040
1322/137589/1322-137589-0006.flac	50960
1322/137589/1322-137589-0041.flac	256000
1322/137589/1322-137589-0012.flac	262400
1322/137589/1322-137589-0023.flac	169600
1322/137589/1322-137589-0045.flac	55840
1322/137589/1322-137589-0027.flac	223441
1322/137589/1322-137589-0016.flac	226400
1322/137588/1322-137588-0055.flac	90320
1322/137588/1322-137588-0037.flac	235920
1322/137588/1322-137588-0006.flac	213680
1322/137588/1322-137588-0051.flac	199760
1322/137588/1322-137588-0060.flac	76560
1322/137588/1322-137588-0002.flac	169280
1322/137588/1322-137588-0049.flac	227440
1322/137588/1322-137588-0033.flac	223360
1322/137588/1322-137588-0045.flac	239600
1322/137588/1322-137588-0027.flac	237680
1322/137588/1322-137588-0016.flac	145760
1322/137588/1322-137588-0041.flac	60720
1322/137588/1322-137588-0059.flac	177840
1322/137588/1322-137588-0012.flac	34080
1322/137588/1322-137588-0023.flac	200160
1322/137588/1322-137588-0044.flac	247520
1322/137588/1322-137588-0026.flac	223280
1322/137588/1322-137588-0017.flac	220880
1322/137588/1322-137588-0040.flac	159120
1322/137588/1322-137588-0013.flac	160000
1322/137588/1322-137588-0058.flac	95200
1322/137588/1322-137588-0022.flac	229920
1322/137588/1322-137588-0054.flac	225760
1322/137588/1322-137588-0036.flac	197840
1322/137588/1322-137588-0007.flac	196720
1322/137588/1322-137588-0050.flac	251200
1322/137588/1322-137588-0048.flac	208560
1322/137588/1322-137588-0003.flac	207520
1322/137588/1322-137588-0032.flac	253920
1322/137588/1322-137588-0046.flac	190560
1322/137588/1322-137588-0024.flac	79200
1322/137588/1322-137588-0015.flac	103360
1322/137588/1322-137588-0009.flac	242080
1322/137588/1322-137588-0042.flac	224240
1322/137588/1322-137588-0038.flac	240080
1322/137588/1322-137588-0011.flac	235520
1322/137588/1322-137588-0020.flac	239840
1322/137588/1322-137588-0056.flac	85760
1322/137588/1322-137588-0034.flac	234960
1322/137588/1322-137588-0005.flac	231040
1322/137588/1322-137588-0052.flac	204880
1322/137588/1322-137588-0019.flac	243520
1322/137588/1322-137588-0028.flac	231120
1322/137588/1322-137588-0001.flac	224000
1322/137588/1322-137588-0030.flac	202320
1322/137588/1322-137588-0057.flac	155361
1322/137588/1322-137588-0035.flac	234400
1322/137588/1322-137588-0004.flac	230960
1322/137588/1322-137588-0018.flac	228960
1322/137588/1322-137588-0053.flac	239680
1322/137588/1322-137588-0029.flac	219360
1322/137588/1322-137588-0000.flac	220800
1322/137588/1322-137588-0031.flac	234240
1322/137588/1322-137588-0047.flac	213280
1322/137588/1322-137588-0025.flac	234240
1322/137588/1322-137588-0014.flac	242800
1322/137588/1322-137588-0043.flac	199040
1322/137588/1322-137588-0008.flac	123520
1322/137588/1322-137588-0039.flac	245920
1322/137588/1322-137588-0010.flac	225040
1322/137588/1322-137588-0021.flac	241200
8464/282934/8464-282934-0037.flac	199840
8464/282934/8464-282934-0006.flac	230160
8464/282934/8464-282934-0064.flac	97920
8464/282934/8464-282934-0055.flac	265840
8464/282934/8464-282934-0002.flac	221840
8464/282934/8464-282934-0049.flac	222880
8464/282934/8464-282934-0078.flac	252480
8464/282934/8464-282934-0033.flac	226240
8464/282934/8464-282934-0091.flac	41360
8464/282934/8464-282934-0051.flac	238240
8464/282934/8464-282934-0089.flac	250400
8464/282934/8464-282934-0060.flac	228320
8464/282934/8464-282934-0085.flac	202800
8464/282934/8464-282934-0027.flac	242080
8464/282934/8464-282934-0016.flac	230240
8464/282934/8464-282934-0074.flac	127040
8464/282934/8464-282934-0045.flac	270560
8464/282934/8464-282934-0059.flac	251520
8464/282934/8464-282934-0012.flac	234800
8464/282934/8464-282934-0081.flac	233120
8464/282934/8464-282934-0023.flac	223280
8464/282934/8464-282934-0068.flac	54720
8464/282934/8464-282934-0041.flac	228720
8464/282934/8464-282934-0070.flac	231200
8464/282934/8464-282934-0084.flac	257840
8464/282934/8464-282934-0026.flac	196800
8464/282934/8464-282934-0017.flac	213920
8464/282934/8464-282934-0075.flac	236880
8464/282934/8464-282934-0044.flac	217440
8464/282934/8464-282934-0013.flac	238800
8464/282934/8464-282934-0058.flac	45280
8464/282934/8464-282934-0080.flac	194320
8464/282934/8464-282934-0069.flac	124640
8464/282934/8464-282934-0022.flac	230480
8464/282934/8464-282934-0040.flac	220480
8464/282934/8464-282934-0071.flac	206720
8464/282934/8464-282934-0036.flac	249760
8464/282934/8464-282934-0007.flac	237520
8464/282934/8464-282934-0065.flac	40960
8464/282934/8464-282934-0054.flac	258720
8464/282934/8464-282934-0048.flac	232960
8464/282934/8464-282934-0003.flac	152400
8464/282934/8464-282934-0032.flac	188080
8464/282934/8464-282934-0079.flac	220480
8464/282934/8464-282934-0090.flac	96640
8464/282934/8464-282934-0050.flac	232240
8464/282934/8464-282934-0088.flac	250560
8464/282934/8464-282934-0061.flac	245680
8464/282934/8464-282934-0024.flac	206080
8464/282934/8464-282934-0086.flac	252240
8464/282934/8464-282934-0015.flac	203440
8464/282934/8464-282934-0077.flac	256960
8464/282934/8464-282934-0046.flac	231680
8464/282934/8464-282934-0011.flac	198240
8464/282934/8464-282934-0020.flac	239200
8464/282934/8464-282934-0082.flac	235440
8464/282934/8464-282934-0009.flac	176960
8464/282934/8464-282934-0042.flac	244320
8464/282934/8464-282934-0073.flac	82400
8464/282934/8464-282934-0038.flac	114720
8464/282934/8464-282934-0034.flac	234000
8464/282934/8464-282934-0005.flac	34880
8464/282934/8464-282934-0067.flac	82320
8464/282934/8464-282934-0056.flac	223360
8464/282934/8464-282934-0001.flac	41920
8464/282934/8464-282934-0092.flac	47040
8464/282934/8464-282934-0030.flac	190400
8464/282934/8464-282934-0052.flac	230240
8464/282934/8464-282934-0019.flac	250000
8464/282934/8464-282934-0028.flac	157840
8464/282934/8464-282934-0063.flac	190160
8464/282934/8464-282934-0035.flac	76640
8464/282934/8464-282934-0004.flac	109919
8464/282934/8464-282934-0066.flac	40000
8464/282934/8464-282934-0057.flac	80880
8464/282934/8464-282934-0000.flac	45120
8464/282934/8464-282934-0031.flac	234000
8464/282934/8464-282934-0018.flac	139199
8464/282934/8464-282934-0053.flac	228640
8464/282934/8464-282934-0062.flac	95840
8464/282934/8464-282934-0029.flac	172400
8464/282934/8464-282934-0025.flac	168400
8464/282934/8464-282934-0087.flac	104720
8464/282934/8464-282934-0014.flac	215680
8464/282934/8464-282934-0076.flac	237680
8464/282934/8464-282934-0047.flac	231120
8464/282934/8464-282934-0010.flac	226800
8464/282934/8464-282934-0021.flac	227120
8464/282934/8464-282934-0083.flac	87520
8464/282934/8464-282934-0043.flac	192640
8464/282934/8464-282934-0008.flac	240800
8464/282934/8464-282934-0039.flac	167680
8464/282934/8464-282934-0072.flac	66720
6492/68369/6492-68369-0045.flac	222080
6492/68369/6492-68369-0016.flac	225760
6492/68369/6492-68369-0027.flac	203680
6492/68369/6492-68369-0041.flac	113600
6492/68369/6492-68369-0023.flac	228400
6492/68369/6492-68369-0012.flac	242800
6492/68369/6492-68369-0006.flac	225120
6492/68369/6492-68369-0037.flac	108720
6492/68369/6492-68369-0051.flac	238000
6492/68369/6492-68369-0033.flac	246960
6492/68369/6492-68369-0002.flac	226240
6492/68369/6492-68369-0049.flac	226160
6492/68369/6492-68369-0054.flac	194160
6492/68369/6492-68369-0007.flac	260160
6492/68369/6492-68369-0036.flac	234240
6492/68369/6492-68369-0050.flac	215360
6492/68369/6492-68369-0032.flac	248480
6492/68369/6492-68369-0048.flac	234560
6492/68369/6492-68369-0003.flac	114720
6492/68369/6492-68369-0044.flac	252720
6492/68369/6492-68369-0017.flac	255520
6492/68369/6492-68369-0026.flac	244560
6492/68369/6492-68369-0040.flac	166800
6492/68369/6492-68369-0022.flac	88960
6492/68369/6492-68369-0013.flac	253520
6492/68369/6492-68369-0005.flac	211120
6492/68369/6492-68369-0034.flac	202400
6492/68369/6492-68369-0028.flac	42480
6492/68369/6492-68369-0052.flac	193920
6492/68369/6492-68369-0019.flac	258240
6492/68369/6492-68369-0030.flac	212480
6492/68369/6492-68369-0001.flac	259920
6492/68369/6492-68369-0046.flac	257600
6492/68369/6492-68369-0015.flac	194560
6492/68369/6492-68369-0024.flac	179840
6492/68369/6492-68369-0038.flac	221120
6492/68369/6492-68369-0009.flac	186480
6492/68369/6492-68369-0042.flac	39680
6492/68369/6492-68369-0020.flac	252800
6492/68369/6492-68369-0011.flac	241920
6492/68369/6492-68369-0047.flac	252960
6492/68369/6492-68369-0014.flac	208720
6492/68369/6492-68369-0025.flac	230240
6492/68369/6492-68369-0039.flac	249200
6492/68369/6492-68369-0043.flac	242960
6492/68369/6492-68369-0008.flac	187360
6492/68369/6492-68369-0021.flac	229440
6492/68369/6492-68369-0010.flac	202960
6492/68369/6492-68369-0004.flac	169280
6492/68369/6492-68369-0035.flac	242480
6492/68369/6492-68369-0029.flac	210640
6492/68369/6492-68369-0018.flac	204160
6492/68369/6492-68369-0053.flac	213920
6492/68369/6492-68369-0031.flac	238160
6492/68369/6492-68369-0000.flac	246480
6492/68353/6492-68353-0037.flac	158800
6492/68353/6492-68353-0006.flac	242959
6492/68353/6492-68353-0002.flac	249360
6492/68353/6492-68353-0033.flac	233361
6492/68353/6492-68353-0045.flac	146800
6492/68353/6492-68353-0027.flac	216320
6492/68353/6492-68353-0016.flac	208640
6492/68353/6492-68353-0041.flac	187680
6492/68353/6492-68353-0012.flac	241280
6492/68353/6492-68353-0023.flac	239680
6492/68353/6492-68353-0044.flac	215040
6492/68353/6492-68353-0026.flac	222480
6492/68353/6492-68353-0017.flac	222960
6492/68353/6492-68353-0040.flac	248640
6492/68353/6492-68353-0013.flac	183680
6492/68353/6492-68353-0022.flac	228400
6492/68353/6492-68353-0036.flac	264480
6492/68353/6492-68353-0007.flac	176561
6492/68353/6492-68353-0003.flac	203920
6492/68353/6492-68353-0032.flac	213839
6492/68353/6492-68353-0024.flac	235280
6492/68353/6492-68353-0015.flac	247120
6492/68353/6492-68353-0042.flac	197360
6492/68353/6492-68353-0009.flac	246080
6492/68353/6492-68353-0038.flac	228800
